 id |           address            | admin_id |  telephone   | profit  
----+------------------------------+----------+--------------+---------
  1 | пр. Энгельса, д.35           |        1 | +79331856199 |   50888
  2 | ул. Свеаборгская, д.79       |       26 | +79693783457 |  808624
  3 | Верхний 4 пр-д(Парнас), д.37 |       40 | +79396673868 | -734668
  4 | ул. Черниговская, д.39       |       80 | +79074622094 |  821914
  5 | ул. Балканская, д.81         |       94 | +79122242705 | -386504
  6 | ул. Десятинная Большая, д.97 |      119 | +79398635985 |   23512
  7 | ул. Фучика, д.52             |      159 | +79820210643 |   76326
  8 | ул. Енотаевская, д.88        |      173 | +79652812059 |  449563
  9 | Карельский пер., д.18        |      198 | +79073295066 |  154884
 10 | Южное шоссе, д.2             |      212 | +79321070731 | -986911
 11 | ул. Толстого Льва, д.20      |      252 | +79400867370 |       0
 12 | ул. Невельская, д.56         |      277 | +79220991453 | -765006
 13 | ул. Зеленина Большая, д.63   |      317 | +79576181944 |       0
 14 | ул. Хрустальная, д.25        |      357 | +79062073517 |  956042
 15 | Театральная пл., д.54        |      382 |              |  865734
 16 | ул. Ржевская, д.81           |      396 | +79368243380 | -422654
 17 | ул. Безымянная, д.56         |      421 |              |       0
 18 | ул. Капитанская, д.61        |      435 | +79368548217 | -745470
 19 | ул. Рузовская, д.77          |      475 |              | -224957
 20 | ул. Ракитовская, д.21        |      489 | +79484825339 | -170952
(20 rows)

 bar_id | menu_item_id | price 
     3571 |           13 |   278 |      5
     3571 |            7 |   464 |      6
     3571 |           56 |   424 |      1
     3571 |           42 |   190 |      1
     3571 |           89 |   237 |     10
     3571 |           88 |   378 |      4
     3571 |           11 |   207 |      1
     3571 |           26 |   396 |      5
     3571 |           14 |   167 |     10
     3571 |            1 |   575 |     10
     3571 |           78 |   339 |      2
     3572 |           87 |   532 |      8
     3572 |            3 |   326 |      4
     3572 |           72 |   153 |      1
     3572 |           42 |   106 |     10
     3572 |           84 |   433 |      1
     3572 |           85 |   478 |      6
     3572 |           47 |   199 |      4
     3572 |           80 |   340 |      9
     3572 |           60 |   481 |      3
     3572 |           38 |   302 |      2
     3572 |            7 |   538 |      5
     3572 |           76 |   526 |      1
     3572 |           82 |   433 |      6
     3572 |           43 |   141 |      1
     3573 |           28 |   329 |      5
     3573 |           29 |   481 |      6
     3573 |           12 |   259 |      2
     3573 |           72 |   352 |      4
     3574 |           30 |   381 |      1
     3574 |           64 |  1766 |      2
     3574 |           82 |   208 |      7
     3575 |            2 |   584 |      3
     3575 |           75 |   489 |      5
     3575 |           25 |   266 |      1
     3575 |           45 |   223 |      6
     3575 |           57 |   287 |      3
     3575 |           68 |   344 |      2
     3575 |            5 |   215 |     10
     3575 |           54 |  5615 |      9
     3575 |            4 |   440 |      2
     3575 |           31 |   398 |      7
     3575 |           62 |   213 |      3
     3575 |           13 |   187 |      8
     3575 |           42 |   112 |      3
     3575 |           32 |   263 |      9
     3576 |           72 |   317 |      3
     3576 |           90 |   385 |      5
     3576 |           79 |   212 |      6
     3576 |           70 |   319 |     10
     3576 |           84 |   328 |      7
     3576 |           73 |   171 |      5
     3576 |           49 |   389 |      8
     3576 |           80 |   329 |      7
     3576 |           65 |   328 |      9
     3577 |           88 |   184 |      1
     3577 |            9 |   501 |      6
     3577 |           63 |   474 |      9
     3577 |           69 |   314 |      5
     3577 |           73 |   314 |      7
     3577 |           21 |   393 |      2
     3577 |           86 |   526 |      2
     3577 |           51 |   215 |      2
     3577 |           28 |   250 |      3
     3577 |           50 |   219 |      3
     3577 |           32 |   252 |     10
     3578 |            4 |   278 |      6
     3578 |            9 |   593 |      4
     3579 |           56 |   270 |      2
     3579 |           25 |   282 |      5
     3579 |            5 |   350 |      3
     3579 |           52 |   373 |      2
     3579 |           50 |   306 |      3
     3579 |           39 |   332 |      2
     3579 |           60 |   498 |      5
     3579 |           61 |   331 |      1
     3579 |           88 |   170 |      3
     3579 |           44 |   109 |      7
     3579 |           15 |   312 |      5
     3579 |           31 |   571 |      7
     3579 |           84 |   486 |      3
     3579 |           14 |   178 |      8
     3580 |           16 |   235 |      1
     3580 |           73 |   226 |      7
     3580 |           23 |   256 |      3
     3580 |           11 |   207 |      3
     3580 |           27 |   173 |      1
     3580 |           66 |   346 |      2
     3580 |           81 |   281 |      8
     3580 |           77 |   264 |      6
     3580 |           22 |   569 |      8
     3581 |           27 |   220 |      5
     3581 |           21 |   275 |      6
     3581 |           61 |   465 |      8
     3581 |           15 |   200 |      7
     3581 |           81 |   144 |      9
     3581 |            9 |   789 |      9
     3581 |           71 |   458 |      8
     3581 |           52 |   304 |      1
     3581 |           28 |   285 |      3
     3581 |           10 |   784 |      6
     3581 |            2 |   550 |      4
     3581 |           54 |  3332 |      5
     3581 |           38 |   347 |      4
     3581 |            7 |   280 |      6
     3582 |           17 |   192 |      8
     3582 |           55 |   525 |      8
     3582 |           57 |   326 |      4
     3582 |           40 |   411 |      5
     3582 |           67 |   448 |     10
     3582 |           59 |   419 |      8
     3582 |           34 |   562 |      4
     3582 |            2 |   376 |      9
     3583 |           86 |   255 |      4
     3583 |           58 |   346 |      1
     3583 |           33 |   615 |      2
     3583 |           56 |   332 |      8
     3583 |           42 |   125 |      5
     3583 |           47 |   183 |      2
     3583 |           73 |   281 |      1
     3583 |           57 |   207 |      9
     3583 |           52 |   498 |      7
     3583 |            4 |   495 |      4
     3583 |           65 |   316 |     10
     3583 |           55 |   308 |      6
     3583 |           22 |   391 |      4
     3583 |           41 |    72 |      3
     3584 |           23 |   306 |     10
     3584 |           33 |   554 |      3
     3584 |           58 |   458 |      3
     3584 |           43 |   173 |      4
     3584 |           85 |   301 |      1
     3584 |           37 |   406 |      6
     3584 |           21 |   393 |      6
     3584 |           68 |   182 |     10
     3584 |           31 |   466 |      1
     3584 |           46 |   454 |      2
     3584 |           69 |   314 |      9
     3584 |           25 |   199 |      8
     3584 |           64 |  1393 |      1
     3584 |           35 |   894 |      5
     3585 |           70 |   428 |      4
     3585 |           85 |   406 |      1
     3586 |           61 |   261 |     10
     3586 |           70 |   353 |      7
     3586 |           18 |   382 |      7
     3586 |           85 |   200 |     10
     3586 |           64 |  1451 |      1
     3586 |           32 |   553 |      9
     3586 |            5 |   244 |     10
     3586 |           33 |   596 |      4
     3586 |           26 |   526 |      3
     3586 |           36 |  1744 |      6
     3586 |            2 |   459 |      5
     3586 |            9 |   595 |      1
     3586 |            3 |   296 |      2
     3586 |           80 |   197 |      7
     3586 |            4 |   342 |      6
     3587 |           33 |   403 |      4
     3587 |           27 |   285 |      8
     3588 |           24 |   382 |     10
     3588 |           74 |   407 |      7
     3588 |           58 |   408 |      5
     3588 |           42 |   123 |      8
     3588 |           72 |   318 |      9
     3588 |           43 |   105 |      2
     3588 |           21 |   248 |      1
     3588 |           12 |   411 |      1
     3588 |            3 |   340 |      1
     3588 |           78 |   219 |      3
     3588 |           71 |   246 |      7
     3588 |           50 |   324 |     10
     3588 |            6 |   390 |      4
     3589 |           14 |   172 |      3
     3589 |           91 |   217 |      8
     3589 |           13 |   259 |      7
     3589 |           24 |   289 |      4
     3589 |           58 |   345 |      5
     3589 |           81 |   284 |      4
     3589 |           82 |   344 |      2
     3589 |           18 |   177 |      5
     3589 |           63 |   598 |      1
     3589 |           65 |   360 |      5
     3589 |           62 |   352 |      3
     3589 |           56 |   439 |      3
     3590 |           76 |   579 |     10
     3591 |           57 |   156 |      9
     3591 |            3 |   303 |     10
     3591 |           41 |    53 |     10
     3591 |            9 |   789 |     10
     3591 |           76 |   700 |      7
     3591 |           88 |   220 |     10
     3591 |           83 |   513 |      6
     3591 |           25 |   267 |      5
     3591 |           18 |   375 |      8
     3591 |           12 |   512 |      5
     3591 |           27 |   220 |      4
     3591 |           29 |   221 |      8
     3591 |           16 |   156 |      6
     3591 |           80 |   282 |      9
     3592 |           66 |   679 |      7
     3592 |           51 |   371 |      9
     3592 |           55 |   444 |     10
     3592 |           45 |   223 |      2
     3592 |           17 |   285 |      9
     3592 |           64 |  1065 |      4
     3592 |           41 |    54 |      6
     3592 |           32 |   263 |      3
     3592 |           88 |   394 |      1
     3592 |           82 |   367 |      3
     3592 |           60 |   349 |      4
     3592 |           34 |   571 |      6
     3592 |           15 |   316 |      8
     3593 |           65 |   370 |      2
     3594 |           80 |   256 |      1
     3594 |           60 |   211 |      9
     3594 |           87 |   424 |      7
     3594 |           16 |   235 |      6
     3594 |           44 |   187 |      8
     3594 |           29 |   439 |      5
     3594 |           52 |   404 |     10
     3594 |           26 |   396 |      8
     3594 |           18 |   323 |      4
     3594 |           62 |   428 |      5
     3594 |           56 |   424 |      8
     3594 |            4 |   454 |      3
     3594 |           69 |   197 |      4
     3594 |            9 |   705 |      1
     3594 |           68 |   410 |      5
     3595 |           44 |   247 |      6
     3595 |           91 |   179 |      4
     3595 |           31 |   277 |      8
     3595 |           59 |   266 |      8
     3595 |            7 |   254 |      5
     3596 |           12 |   516 |      6
     3596 |           86 |   272 |      5
     3596 |           46 |   762 |      1
     3596 |           36 |  1343 |      2
     3596 |            1 |   297 |      1
     3596 |           66 |   646 |      9
     3596 |            2 |   571 |      1
     3596 |            6 |   246 |      5
     3596 |           48 |   322 |      9
     3596 |           38 |   273 |      5
